time,pitch,yaw,hfov,user16_img23_14_9_2020 @ 17:10:40
14993,-7.024792157054974,-21.39526829526801,100,
15014,-7.024792157054974,-21.39526829526801,100,
15034,-7.024792157054974,-21.39526829526801,100,
15057,-7.024792157054974,-21.39526829526801,100,
15077,-7.024792157054974,-21.39526829526801,100,
15098,-7.024792157054974,-21.39526829526801,100,
15120,-7.024792157054974,-21.39526829526801,100,
15149,-7.024792157054974,-21.39526829526801,100,
15170,-7.024792157054974,-21.39526829526801,100,
15191,-7.024792157054974,-21.39526829526801,100,
15211,-7.024792157054974,-21.39526829526801,100,
15232,-7.024792157054974,-21.39526829526801,100,
15253,-7.024792157054974,-21.39526829526801,100,
15274,-7.024792157054974,-21.39526829526801,100,
15305,-7.024792157054974,-21.39526829526801,100,
15326,-7.024792157054974,-21.39526829526801,100,
15346,-7.024792157054974,-21.39526829526801,100,
15368,-7.024792157054974,-21.39526829526801,100,
15387,-7.024792157054974,-21.39526829526801,100,
15408,-7.024792157054974,-21.39526829526801,100,
15429,-7.024792157054974,-21.39526829526801,100,
15450,-7.024792157054974,-21.39526829526801,100,
15471,-7.024792157054974,-21.39526829526801,100,
15492,-7.024792157054974,-21.39526829526801,100,
15512,-7.024792157054974,-21.39526829526801,100,
15534,-7.024792157054974,-21.39526829526801,100,
15555,-7.024792157054974,-21.39526829526801,100,
15575,-7.024792157054974,-21.39526829526801,100,
15595,-7.024792157054974,-21.39526829526801,100,
15618,-7.024792157054974,-21.39526829526801,100,
15639,-7.024792157054974,-21.39526829526801,100,
15660,-7.024792157054974,-21.39526829526801,100,
15681,-7.024792157054974,-21.39526829526801,100,
15700,-7.024792157054974,-21.39526829526801,100,
15721,-7.024792157054974,-21.39526829526801,100,
15742,-7.024792157054974,-21.39526829526801,100,
15762,-7.024792157054974,-21.39526829526801,100,
15783,-7.024792157054974,-21.39526829526801,100,
15803,-7.024792157054974,-21.39526829526801,100,
15824,-7.024792157054974,-21.39526829526801,100,
15845,-7.024792157054974,-21.39526829526801,100,
15866,-7.024792157054974,-21.39526829526801,100,
15887,-7.024792157054974,-21.39526829526801,100,
15908,-7.024792157054974,-21.39526829526801,100,
15929,-7.024792157054974,-21.39526829526801,100,
15949,-7.024792157054974,-21.39526829526801,100,
15970,-7.024792157054974,-21.39526829526801,100,
15991,-7.024792157054974,-21.39526829526801,100,
16012,-7.024792157054974,-21.39526829526801,100,
16032,-7.024792157054974,-21.39526829526801,100,
16053,-7.024792157054974,-21.39526829526801,100,
16074,-7.024792157054974,-21.39526829526801,100,
16094,-7.024792157054974,-21.39526829526801,100,
16116,-7.024792157054974,-21.39526829526801,100,
16136,-7.024792157054974,-21.39526829526801,100,
16157,-7.024792157054974,-21.39526829526801,100,
16178,-7.024792157054974,-21.39526829526801,100,
16199,-7.024792157054974,-21.39526829526801,100,
16220,-7.024792157054974,-21.39526829526801,100,
16242,-7.024792157054974,-21.39526829526801,100,
16262,-7.024792157054974,-21.39526829526801,100,
16283,-7.024792157054974,-21.39526829526801,100,
16304,-7.024792157054974,-21.39526829526801,100,
16325,-7.024792157054974,-21.39526829526801,100,
16346,-7.024792157054974,-21.39526829526801,100,
16366,-7.024792157054974,-21.39526829526801,100,
16387,-7.024792157054974,-21.39526829526801,100,
16407,-7.024792157054974,-21.39526829526801,100,
16429,-7.024792157054974,-21.39526829526801,100,
16449,-7.024792157054974,-21.39526829526801,100,
16471,-7.024792157054974,-21.39526829526801,100,
16491,-7.024792157054974,-21.39526829526801,100,
16512,-7.024792157054974,-21.39526829526801,100,
16534,-7.024792157054974,-21.39526829526801,100,
16555,-7.024792157054974,-21.39526829526801,100,
16575,-7.024792157054974,-21.39526829526801,100,
16596,-7.024792157054974,-21.39526829526801,100,
16617,-7.024792157054974,-21.39526829526801,100,
16638,-7.024792157054974,-21.39526829526801,100,
16659,-7.024792157054974,-21.39526829526801,100,
16680,-7.024792157054974,-21.39526829526801,100,
16701,-7.024792157054974,-21.39526829526801,100,
16722,-7.024792157054974,-21.39526829526801,100,
16742,-7.024792157054974,-21.39526829526801,100,
16766,-7.024792157054974,-21.39526829526801,100,
16787,-7.024792157054974,-21.39526829526801,100,
16808,-7.024792157054974,-21.39526829526801,100,
16828,-7.024792157054974,-21.39526829526801,100,
16849,-7.024792157054974,-21.39526829526801,100,
