time,pitch,yaw,hfov
113461,-0.13447568267329135,43.06318771516203,100
113481,-0.13447568267329135,43.06318771516203,100
113501,-0.13447568267329135,43.06318771516203,100
113521,-0.13447568267329135,43.06318771516203,100
113541,-0.13447568267329135,43.06318771516203,100
113561,-0.13447568267329135,43.06318771516203,100
113581,-0.13447568267329135,43.06318771516203,100
113601,-0.13447568267329135,43.06318771516203,100
113623,-0.13447568267329135,43.06318771516203,100
113641,-0.13447568267329135,43.06318771516203,100
113660,-0.13447568267329135,43.06318771516203,100
113681,-0.13447568267329135,43.06318771516203,100
113701,-0.13447568267329135,43.06318771516203,100
113721,-0.13447568267329135,43.06318771516203,100
113741,-0.13447568267329135,43.06318771516203,100
113761,-0.13447568267329135,43.06318771516203,100
113781,-0.13447568267329135,43.06318771516203,100
113801,-0.13447568267329135,43.06318771516203,100
113821,-0.13447568267329135,43.06318771516203,100
113841,-0.13447568267329135,43.06318771516203,100
113861,-0.13447568267329135,43.06318771516203,100
113881,-0.13447568267329135,43.06318771516203,100
113901,-0.13447568267329135,43.06318771516203,100
113921,-0.13447568267329135,43.06318771516203,100
113941,-0.13447568267329135,43.06318771516203,100
113961,-0.13447568267329135,43.06318771516203,100
113981,-0.13447568267329135,43.06318771516203,100
114001,-0.13447568267329135,43.06318771516203,100
114021,-0.13447568267329135,43.06318771516203,100
114041,-0.13447568267329135,43.06318771516203,100
114061,-0.13447568267329135,43.06318771516203,100
114081,-0.13447568267329135,43.06318771516203,100
114101,-0.13447568267329135,43.06318771516203,100
114121,-0.13447568267329135,43.06318771516203,100
114141,-0.13447568267329135,43.06318771516203,100
114161,-0.13447568267329135,43.06318771516203,100
114180,-0.13447568267329135,43.06318771516203,100
114201,-0.13447568267329135,43.06318771516203,100
114220,-0.13447568267329135,43.06318771516203,100
114241,-0.13447568267329135,43.06318771516203,100
114261,-0.13447568267329135,43.06318771516203,100
114282,-0.13447568267329135,43.06318771516203,100
114301,-0.13447568267329135,43.06318771516203,100
114321,-0.13447568267329135,43.06318771516203,100
114341,-0.13447568267329135,43.06318771516203,100
114361,-0.13447568267329135,43.06318771516203,100
114381,-0.13447568267329135,43.06318771516203,100
114401,-0.13447568267329135,43.06318771516203,100
114421,-0.13447568267329135,43.06318771516203,100
114441,-0.13447568267329135,43.06318771516203,100
114461,-0.13447568267329135,43.06318771516203,100
114481,-0.13447568267329135,43.06318771516203,100
114501,-0.13447568267329135,43.06318771516203,100
114521,-0.13447568267329135,43.06318771516203,100
114541,-0.13447568267329135,43.06318771516203,100
114561,-0.13447568267329135,43.06318771516203,100
114581,-0.13447568267329135,43.06318771516203,100
114601,-0.13447568267329135,43.06318771516203,100
114621,-0.13447568267329135,43.06318771516203,100
114641,-0.13447568267329135,43.06318771516203,100
114661,-0.13447568267329135,43.06318771516203,100
114681,-0.13447568267329135,43.06318771516203,100
114701,-0.13447568267329135,43.06318771516203,100
114721,-0.13447568267329135,43.06318771516203,100
114741,-0.13447568267329135,43.06318771516203,100
114761,-0.13447568267329135,43.06318771516203,100
114781,-0.13447568267329135,43.06318771516203,100
114801,-0.13447568267329135,43.06318771516203,100
114821,-0.13447568267329135,43.06318771516203,100
114841,-0.13447568267329135,43.06318771516203,100
114861,-0.13447568267329135,43.06318771516203,100
114881,-0.13447568267329135,43.06318771516203,100
114901,-0.13447568267329135,43.06318771516203,100
114921,-0.13447568267329135,43.06318771516203,100
114940,-0.13447568267329135,43.06318771516203,100
114960,-0.13447568267329135,43.06318771516203,100
114981,-0.13447568267329135,43.06318771516203,100
115001,-0.13447568267329135,43.06318771516203,100
115021,-0.13447568267329135,43.06318771516203,100
115041,-0.13447568267329135,43.06318771516203,100
115061,-0.13447568267329135,43.06318771516203,100
115081,-0.13447568267329135,43.06318771516203,100
115101,-0.13447568267329135,43.06318771516203,100
115121,-0.13447568267329135,43.06318771516203,100
115141,-0.13447568267329135,43.06318771516203,100
115161,-0.13447568267329135,43.06318771516203,100
115181,-0.13447568267329135,43.06318771516203,100
115201,-0.13447568267329135,43.06318771516203,100
115221,-0.13447568267329135,43.06318771516203,100
115241,-0.13447568267329135,43.06318771516203,100
115261,-0.13447568267329135,43.06318771516203,100
115281,-0.13447568267329135,43.06318771516203,100
115301,-0.13447568267329135,43.06318771516203,100
115321,-0.13447568267329135,43.06318771516203,100
115341,-0.13447568267329135,43.06318771516203,100
115360,-0.13447568267329135,43.06318771516203,100
115381,-0.13447568267329135,43.06318771516203,100
115401,-0.13447568267329135,43.06318771516203,100
115421,-0.13447568267329135,43.06318771516203,100
115441,-0.13447568267329135,43.06318771516203,100
115461,-0.13447568267329135,43.06318771516203,100
115482,-0.13447568267329135,43.06318771516203,100
115501,-0.13447568267329135,43.06318771516203,100
115521,-0.13447568267329135,43.06318771516203,100
115541,-0.13447568267329135,43.06318771516203,100
115561,-0.13447568267329135,43.06318771516203,100
115581,-0.13447568267329135,43.06318771516203,100
115601,-0.13447568267329135,43.06318771516203,100
115621,-0.13447568267329135,43.06318771516203,100
115641,-0.13447568267329135,43.06318771516203,100
115661,-0.13447568267329135,43.06318771516203,100
115681,-0.13447568267329135,43.06318771516203,100
115701,-0.13447568267329135,43.06318771516203,100
115722,-0.13447568267329135,43.06318771516203,100
115741,-0.13447568267329135,43.06318771516203,100
115761,-0.13447568267329135,43.06318771516203,100
115781,-0.13447568267329135,43.06318771516203,100
115801,-0.13447568267329135,43.06318771516203,100
115821,-0.13447568267329135,43.06318771516203,100
115841,-0.13447568267329135,43.06318771516203,100
115861,-0.13447568267329135,43.06318771516203,100
115881,-0.13447568267329135,43.06318771516203,100
115901,-0.13447568267329135,43.06318771516203,100
115921,-0.13447568267329135,43.06318771516203,100
115940,-0.13447568267329135,43.06318771516203,100
115961,-0.13447568267329135,43.06318771516203,100
115981,-0.13447568267329135,43.06318771516203,100
116001,-0.13447568267329135,43.06318771516203,100
116021,-0.13447568267329135,43.06318771516203,100
116041,-0.13447568267329135,43.06318771516203,100
116060,-0.13447568267329135,43.06318771516203,100
116080,-0.13447568267329135,43.06318771516203,100
116101,-0.13447568267329135,43.06318771516203,100
116121,-0.13447568267329135,43.06318771516203,100
116141,-0.13447568267329135,43.06318771516203,100
116161,-0.13447568267329135,43.06318771516203,100
116181,-0.13447568267329135,43.06318771516203,100
116201,-0.13447568267329135,43.06318771516203,100
116221,-0.13447568267329135,43.06318771516203,100
116241,-0.13447568267329135,43.06318771516203,100
116261,-0.13447568267329135,43.06318771516203,100
116281,-0.13447568267329135,43.06318771516203,100
116301,-0.13447568267329135,43.06318771516203,100
116324,-0.13447568267329135,43.06318771516203,100
116341,-0.13447568267329135,43.06318771516203,100
116361,-0.13447568267329135,43.06318771516203,100
116381,-0.13447568267329135,43.06318771516203,100
116401,-0.13447568267329135,43.06318771516203,100
116421,-0.13447568267329135,43.06318771516203,100
116440,-0.13447568267329135,43.06318771516203,100
116461,-0.13447568267329135,43.06318771516203,100
116481,-0.13447568267329135,43.06318771516203,100
116501,-0.13447568267329135,43.06318771516203,100
116521,-0.13447568267329135,43.06318771516203,100
116541,-0.13447568267329135,43.06318771516203,100
116561,-0.13447568267329135,43.06318771516203,100
116581,-0.13447568267329135,43.06318771516203,100
116601,-0.13447568267329135,43.06318771516203,100
116621,-0.13447568267329135,43.06318771516203,100
116641,-0.13447568267329135,43.06318771516203,100
116661,-0.13447568267329135,43.06318771516203,100
116681,-0.13447568267329135,43.06318771516203,100
116701,-0.13447568267329135,43.06318771516203,100
116721,-0.13447568267329135,43.06318771516203,100
116741,-0.13447568267329135,43.06318771516203,100
116761,-0.13447568267329135,43.06318771516203,100
116781,-0.13447568267329135,43.06318771516203,100
116800,-0.13447568267329135,43.06318771516203,100
116821,-0.13447568267329135,43.06318771516203,100
116841,-0.13447568267329135,43.06318771516203,100
116861,-0.13447568267329135,43.06318771516203,100
116881,-0.13447568267329135,43.06318771516203,100
116901,-0.13447568267329135,43.06318771516203,100
116921,-0.13447568267329135,43.06318771516203,100
116941,-0.13447568267329135,43.06318771516203,100
116960,-0.13447568267329135,43.06318771516203,100
116981,-0.13447568267329135,43.06318771516203,100
117001,-0.13447568267329135,43.06318771516203,100
117020,-0.13447568267329135,43.06318771516203,100
117041,-0.13447568267329135,43.06318771516203,100
117061,-0.13447568267329135,43.06318771516203,100
117081,-0.13447568267329135,43.06318771516203,100
117104,-0.13447568267329135,43.06318771516203,100
117121,-0.13447568267329135,43.06318771516203,100
117141,-0.13447568267329135,43.06318771516203,100
117163,-0.13447568267329135,43.06318771516203,100
117181,-0.13447568267329135,43.06318771516203,100
117201,-0.13447568267329135,43.06318771516203,100
117221,-0.13447568267329135,43.06318771516203,100
117241,-0.13447568267329135,43.06318771516203,100
117261,-0.13447568267329135,43.06318771516203,100
117281,-0.13447568267329135,43.06318771516203,100
117301,-0.13447568267329135,43.06318771516203,100
117321,-0.13447568267329135,43.06318771516203,100
117341,-0.13447568267329135,43.06318771516203,100
117361,-0.13447568267329135,43.06318771516203,100
117381,-0.13447568267329135,43.06318771516203,100
117401,-0.13447568267329135,43.06318771516203,100
117421,-0.13447568267329135,43.06318771516203,100
117441,-0.13447568267329135,43.06318771516203,100
117461,-0.13447568267329135,43.06318771516203,100
117481,-0.13447568267329135,43.06318771516203,100
117501,-0.13447568267329135,43.06318771516203,100
117521,-0.13447568267329135,43.06318771516203,100
117541,-0.13447568267329135,43.06318771516203,100
117561,-0.13447568267329135,43.06318771516203,100
117580,-0.13447568267329135,43.06318771516203,100
117601,-0.13447568267329135,43.06318771516203,100
117621,-0.13447568267329135,43.06318771516203,100
117641,-0.13447568267329135,43.06318771516203,100
117661,-0.13447568267329135,43.06318771516203,100
117681,-0.13447568267329135,43.06318771516203,100
117701,-0.13447568267329135,43.06318771516203,100
117721,-0.13447568267329135,43.06318771516203,100
117741,-0.13447568267329135,43.06318771516203,100
117761,-0.13447568267329135,43.06318771516203,100
117781,-0.13447568267329135,43.06318771516203,100
117801,-0.13447568267329135,43.06318771516203,100
117821,-0.13447568267329135,43.06318771516203,100
117841,-0.13447568267329135,43.06318771516203,100
117861,-0.13447568267329135,43.06318771516203,100
117881,-0.13447568267329135,43.06318771516203,100
117901,-0.13447568267329135,43.06318771516203,100
117921,-0.13447568267329135,43.06318771516203,100
117941,-0.13447568267329135,43.06318771516203,100
117961,-0.13447568267329135,43.06318771516203,100
117981,-0.13447568267329135,43.06318771516203,100
118000,-0.13447568267329135,43.06318771516203,100
118021,-0.13447568267329135,43.06318771516203,100
118041,-0.13447568267329135,43.06318771516203,100
118061,-0.13447568267329135,43.06318771516203,100
118081,-0.13447568267329135,43.06318771516203,100
118101,-0.13447568267329135,43.06318771516203,100
118124,-0.13447568267329135,43.06318771516203,100
118141,-0.13447568267329135,43.06318771516203,100
118161,-0.13447568267329135,43.06318771516203,100
118181,-0.13447568267329135,43.06318771516203,100
118201,-0.13447568267329135,43.06318771516203,100
118221,-0.13447568267329135,43.06318771516203,100
118241,-0.13447568267329135,43.06318771516203,100
118262,-0.13447568267329135,43.06318771516203,100
118281,-0.13447568267329135,43.06318771516203,100
118301,-0.13447568267329135,43.06318771516203,100
118321,-0.13447568267329135,43.06318771516203,100
118340,-0.13447568267329135,43.06318771516203,100
118366,-0.13447568267329135,43.06318771516203,100
118380,-0.13447568267329135,43.06318771516203,100
118400,-0.13447568267329135,43.06318771516203,100
118421,-0.13447568267329135,43.06318771516203,100
118442,-0.13447568267329135,43.06318771516203,100
118461,-0.13447568267329135,43.06318771516203,100
118481,-0.13447568267329135,43.06318771516203,100
118500,-0.13447568267329135,43.06318771516203,100
118521,-0.13447568267329135,43.06318771516203,100
118541,-0.13447568267329135,43.06318771516203,100
118561,-0.13447568267329135,43.06318771516203,100
118581,-0.13447568267329135,43.06318771516203,100
118601,-0.13447568267329135,43.06318771516203,100
118621,-0.13447568267329135,43.06318771516203,100
118641,-0.13447568267329135,43.06318771516203,100
118661,-0.13447568267329135,43.06318771516203,100
118681,-0.13447568267329135,43.06318771516203,100
118701,-0.13447568267329135,43.06318771516203,100
118742,-0.13447568267329135,43.06318771516203,100
118761,-0.13447568267329135,43.06318771516203,100
118781,-0.13447568267329135,43.06318771516203,100
118801,-0.13447568267329135,43.06318771516203,100
118821,-0.13447568267329135,43.06318771516203,100
118841,-0.13447568267329135,43.06318771516203,100
118861,-0.13447568267329135,43.06318771516203,100
118881,-0.13447568267329135,43.06318771516203,100
118900,-0.13447568267329135,43.06318771516203,100
118923,-0.13447568267329135,43.06318771516203,100
118941,-0.13447568267329135,43.06318771516203,100
118961,-0.13447568267329135,43.06318771516203,100
118981,-0.13447568267329135,43.06318771516203,100
119001,-0.13447568267329135,43.06318771516203,100
119021,-0.13447568267329135,43.06318771516203,100
119041,-0.13447568267329135,43.06318771516203,100
119061,-0.13447568267329135,43.06318771516203,100
119081,-0.13447568267329135,43.06318771516203,100
119101,-0.13447568267329135,43.06318771516203,100
119121,-0.13447568267329135,43.06318771516203,100
119140,-0.13447568267329135,43.06318771516203,100
119161,-0.13447568267329135,43.06318771516203,100
119181,-0.13447568267329135,43.06318771516203,100
119201,-0.13447568267329135,43.06318771516203,100
119221,-0.13447568267329135,43.06318771516203,100
119241,-0.13447568267329135,43.06318771516203,100
119262,-0.13447568267329135,43.06318771516203,100
119281,-0.13447568267329135,43.06318771516203,100
119303,-0.13447568267329135,43.06318771516203,100
119330,-0.13447568267329135,43.06318771516203,100
119341,-0.13447568267329135,43.06318771516203,100
119361,-0.13447568267329135,43.06318771516203,100
119381,-0.13447568267329135,43.06318771516203,100
119401,-0.13447568267329135,43.06318771516203,100
119423,-0.13447568267329135,43.06318771516203,100
119441,-0.13447568267329135,43.06318771516203,100
119461,-0.13447568267329135,43.06318771516203,100
119488,-0.13447568267329135,43.06318771516203,100
119501,-0.13447568267329135,43.06318771516203,100
119520,-0.13447568267329135,43.06318771516203,100
119541,-0.13447568267329135,43.06318771516203,100
119561,-0.13447568267329135,43.06318771516203,100
119581,-0.13447568267329135,43.06318771516203,100
119602,-0.13447568267329135,43.06318771516203,100
119621,-0.13447568267329135,43.06318771516203,100
119641,-0.13447568267329135,43.06318771516203,100
119661,-0.13447568267329135,43.06318771516203,100
119681,-0.13447568267329135,43.06318771516203,100
119700,-0.13447568267329135,43.06318771516203,100
119721,-0.13447568267329135,43.06318771516203,100
119742,-0.13447568267329135,43.06318771516203,100
119761,-0.13447568267329135,43.06318771516203,100
119781,-0.13447568267329135,43.06318771516203,100
119802,-0.13447568267329135,43.06318771516203,100
119820,-0.13447568267329135,43.06318771516203,100
119841,-0.13447568267329135,43.06318771516203,100
119861,-0.13447568267329135,43.06318771516203,100
119881,-0.13447568267329135,43.06318771516203,100
119901,-0.13447568267329135,43.06318771516203,100
119921,-0.13447568267329135,43.06318771516203,100
119941,-0.13447568267329135,43.06318771516203,100
119963,-0.13447568267329135,43.06318771516203,100
119981,-0.13447568267329135,43.06318771516203,100
120001,-0.13447568267329135,43.06318771516203,100
120021,-0.13447568267329135,43.06318771516203,100
120041,-0.13447568267329135,43.06318771516203,100
120061,-0.13447568267329135,43.06318771516203,100
120081,-0.13447568267329135,43.06318771516203,100
120101,-0.13447568267329135,43.06318771516203,100
120121,-0.13447568267329135,43.06318771516203,100
120141,-0.13447568267329135,43.06318771516203,100
120161,-0.13447568267329135,43.06318771516203,100
120181,-0.13447568267329135,43.06318771516203,100
120201,-0.13447568267329135,43.06318771516203,100
120221,-0.13447568267329135,43.06318771516203,100
120240,-0.13447568267329135,43.06318771516203,100
120261,-0.13447568267329135,43.06318771516203,100
120280,-0.13447568267329135,43.06318771516203,100
120301,-0.13447568267329135,43.06318771516203,100
120321,-0.13447568267329135,43.06318771516203,100
120341,-0.13447568267329135,43.06318771516203,100
120361,-0.13447568267329135,43.06318771516203,100
120381,-0.13447568267329135,43.06318771516203,100
120401,-0.13447568267329135,43.06318771516203,100
120421,-0.13447568267329135,43.06318771516203,100
120441,-0.13447568267329135,43.06318771516203,100
120461,-0.13447568267329135,43.06318771516203,100
120481,-0.13447568267329135,43.06318771516203,100
120501,-0.13447568267329135,43.06318771516203,100
120521,-0.13447568267329135,43.06318771516203,100
120541,-0.13447568267329135,43.06318771516203,100
120561,-0.13447568267329135,43.06318771516203,100
120581,-0.13447568267329135,43.06318771516203,100
120601,-0.13447568267329135,43.06318771516203,100
120621,-0.13447568267329135,43.06318771516203,100
120641,-0.13447568267329135,43.06318771516203,100
120660,-0.13447568267329135,43.06318771516203,100
120681,-0.13447568267329135,43.06318771516203,100
120701,-0.13447568267329135,43.06318771516203,100
120721,-0.13447568267329135,43.06318771516203,100
120741,-0.13447568267329135,43.06318771516203,100
120761,-0.13447568267329135,43.06318771516203,100
120781,-0.13447568267329135,43.06318771516203,100
120801,-0.13447568267329135,43.06318771516203,100
120821,-0.13447568267329135,43.06318771516203,100
120841,-0.13447568267329135,43.06318771516203,100
120861,-0.13447568267329135,43.06318771516203,100
120881,-0.13447568267329135,43.06318771516203,100
120901,-0.13447568267329135,43.06318771516203,100
120921,-0.13447568267329135,43.06318771516203,100
120941,-0.13447568267329135,43.06318771516203,100
120961,-0.13447568267329135,43.06318771516203,100
120981,-0.13447568267329135,43.06318771516203,100
121001,-0.13447568267329135,43.06318771516203,100
121021,-0.13447568267329135,43.06318771516203,100
121041,-0.13447568267329135,43.06318771516203,100
121061,-0.13447568267329135,43.06318771516203,100
121081,-0.13447568267329135,43.06318771516203,100
121101,-0.13447568267329135,43.06318771516203,100
121121,-0.13447568267329135,43.06318771516203,100
121141,-0.13447568267329135,43.06318771516203,100
121161,-0.13447568267329135,43.06318771516203,100
121181,-0.13447568267329135,43.06318771516203,100
121200,-0.13447568267329135,43.06318771516203,100
121221,-0.13447568267329135,43.06318771516203,100
121241,-0.13447568267329135,43.06318771516203,100
121261,-0.13447568267329135,43.06318771516203,100
121280,-0.13447568267329135,43.06318771516203,100
121301,-0.13447568267329135,43.06318771516203,100
121321,-0.13447568267329135,43.06318771516203,100
121341,-0.13447568267329135,43.06318771516203,100
121361,-0.13447568267329135,43.06318771516203,100
121381,-0.13447568267329135,43.06318771516203,100
121401,-0.13447568267329135,43.06318771516203,100
121421,-0.13447568267329135,43.06318771516203,100
121441,-0.13447568267329135,43.06318771516203,100
121461,-0.13447568267329135,43.06318771516203,100
121481,-0.13447568267329135,43.06318771516203,100
121501,-0.13447568267329135,43.06318771516203,100
121521,-0.13447568267329135,43.06318771516203,100
121541,-0.13447568267329135,43.06318771516203,100
121561,-0.13447568267329135,43.06318771516203,100
121581,-0.13447568267329135,43.06318771516203,100
121601,-0.13447568267329135,43.06318771516203,100
121621,-0.13447568267329135,43.06318771516203,100
121641,-0.13447568267329135,43.06318771516203,100
121661,-0.13447568267329135,43.06318771516203,100
121681,-0.13447568267329135,43.06318771516203,100
121700,-0.13447568267329135,43.06318771516203,100
121720,-0.13447568267329135,43.06318771516203,100
121741,-0.13447568267329135,43.06318771516203,100
121762,-0.13447568267329135,43.06318771516203,100
121781,-0.13447568267329135,43.06318771516203,100
121802,-0.13447568267329135,43.06318771516203,100
121821,-0.13447568267329135,43.06318771516203,100
121841,-0.13447568267329135,43.06318771516203,100
121861,-0.13447568267329135,43.06318771516203,100
121881,-0.13447568267329135,43.06318771516203,100
121901,-0.13447568267329135,43.06318771516203,100
121920,-0.13447568267329135,43.06318771516203,100
121941,-0.13447568267329135,43.06318771516203,100
121961,-0.13447568267329135,43.06318771516203,100
121981,-0.13447568267329135,43.06318771516203,100
122001,-0.13447568267329135,43.06318771516203,100
122021,-0.13447568267329135,43.06318771516203,100
122041,-0.13447568267329135,43.06318771516203,100
122061,-0.13447568267329135,43.06318771516203,100
122081,-0.13447568267329135,43.06318771516203,100
122101,-0.13447568267329135,43.06318771516203,100
122121,-0.13447568267329135,43.06318771516203,100
122141,-0.13447568267329135,43.06318771516203,100
122161,-0.13447568267329135,43.06318771516203,100
122181,-0.13447568267329135,43.06318771516203,100
122201,-0.13447568267329135,43.06318771516203,100
122221,-0.13447568267329135,43.06318771516203,100
122241,-0.13447568267329135,43.06318771516203,100
122260,-0.13447568267329135,43.06318771516203,100
122280,-0.13447568267329135,43.06318771516203,100
122301,-0.13447568267329135,43.06318771516203,100
122321,-0.13447568267329135,43.06318771516203,100
122341,-0.13447568267329135,43.06318771516203,100
122361,-0.13447568267329135,43.06318771516203,100
122381,-0.13447568267329135,43.06318771516203,100
122401,-0.13447568267329135,43.06318771516203,100
122421,-0.13447568267329135,43.06318771516203,100
122441,-0.13447568267329135,43.06318771516203,100
122461,-0.13447568267329135,43.06318771516203,100
122481,-0.13447568267329135,43.06318771516203,100
122503,-0.13447568267329135,43.06318771516203,100
122521,-0.13447568267329135,43.06318771516203,100
122541,-0.13447568267329135,43.06318771516203,100
122561,-0.13447568267329135,43.06318771516203,100
122581,-0.13447568267329135,43.06318771516203,100
122601,-0.13447568267329135,43.06318771516203,100
122621,-0.13447568267329135,43.06318771516203,100
122641,-0.13447568267329135,43.06318771516203,100
122661,-0.13447568267329135,43.06318771516203,100
122681,-0.13447568267329135,43.06318771516203,100
122701,-0.13447568267329135,43.06318771516203,100
122721,-0.13447568267329135,43.06318771516203,100
122741,-0.13447568267329135,43.06318771516203,100
122761,-0.13447568267329135,43.06318771516203,100
122781,-0.13447568267329135,43.06318771516203,100
122801,-0.13447568267329135,43.06318771516203,100
122820,-0.13447568267329135,43.06318771516203,100
122840,-0.13447568267329135,43.06318771516203,100
122861,-0.13447568267329135,43.06318771516203,100
122881,-0.13447568267329135,43.06318771516203,100
122901,-0.13447568267329135,43.06318771516203,100
122921,-0.13447568267329135,43.06318771516203,100
122941,-0.13447568267329135,43.06318771516203,100
122961,-0.13447568267329135,43.06318771516203,100
122981,-0.13447568267329135,43.06318771516203,100
123001,-0.13447568267329135,43.06318771516203,100
123021,-0.13447568267329135,43.06318771516203,100
123041,-0.13447568267329135,43.06318771516203,100
123061,-0.13447568267329135,43.06318771516203,100
123081,-0.13447568267329135,43.06318771516203,100
123101,-0.13447568267329135,43.06318771516203,100
123121,-0.13447568267329135,43.06318771516203,100
123141,-0.13447568267329135,43.06318771516203,100
123161,-0.13447568267329135,43.06318771516203,100
123181,-0.13447568267329135,43.06318771516203,100
123201,-0.13447568267329135,43.06318771516203,100
123221,-0.13447568267329135,43.06318771516203,100
123241,-0.13447568267329135,43.06318771516203,100
123262,-0.13447568267329135,43.06318771516203,100
123282,-0.13447568267329135,43.06318771516203,100
123301,-0.13447568267329135,43.06318771516203,100
123321,-0.13447568267329135,43.06318771516203,100
123343,-0.13447568267329135,43.06318771516203,100
123361,-0.13447568267329135,43.06318771516203,100
123381,-0.13447568267329135,43.06318771516203,100
123401,-0.13447568267329135,43.06318771516203,100
123420,-0.13447568267329135,43.06318771516203,100
123441,-0.13447568267329135,43.06318771516203,100
123461,-0.13447568267329135,43.06318771516203,100
123483,-0.13447568267329135,43.06318771516203,100
123500,-0.13447568267329135,43.06318771516203,100
123521,-0.13447568267329135,43.06318771516203,100
123541,-0.13447568267329135,43.06318771516203,100
123561,-0.13447568267329135,43.06318771516203,100
123581,-0.13447568267329135,43.06318771516203,100
123601,-0.13447568267329135,43.06318771516203,100
123621,-0.13447568267329135,43.06318771516203,100
123641,-0.13447568267329135,43.06318771516203,100
123661,-0.13447568267329135,43.06318771516203,100
123685,-0.13447568267329135,43.06318771516203,100
123701,-0.13447568267329135,43.06318771516203,100
123721,-0.13447568267329135,43.06318771516203,100
123741,-0.13447568267329135,43.06318771516203,100
123761,-0.13447568267329135,43.06318771516203,100
123781,-0.13447568267329135,43.06318771516203,100
123801,-0.13447568267329135,43.06318771516203,100
123821,-0.13447568267329135,43.06318771516203,100
123841,-0.13447568267329135,43.06318771516203,100
123861,-0.13447568267329135,43.06318771516203,100
123881,-0.13447568267329135,43.06318771516203,100
123901,-0.13447568267329135,43.06318771516203,100
123921,-0.13447568267329135,43.06318771516203,100
123940,-0.13447568267329135,43.06318771516203,100
123961,-0.13447568267329135,43.06318771516203,100
123981,-0.13447568267329135,43.06318771516203,100
124001,-0.13447568267329135,43.06318771516203,100
124021,-0.13447568267329135,43.06318771516203,100
124041,-0.13447568267329135,43.06318771516203,100
124061,-0.13447568267329135,43.06318771516203,100
124081,-0.13447568267329135,43.06318771516203,100
124101,-0.13447568267329135,43.06318771516203,100
124121,-0.13447568267329135,43.06318771516203,100
124141,-0.13447568267329135,43.06318771516203,100
124161,-0.13447568267329135,43.06318771516203,100
124181,-0.13447568267329135,43.06318771516203,100
124201,-0.13447568267329135,43.06318771516203,100
124221,-0.13447568267329135,43.06318771516203,100
124241,-0.13447568267329135,43.06318771516203,100
124261,-0.13447568267329135,43.06318771516203,100
124281,-0.13447568267329135,43.06318771516203,100
124301,-0.13447568267329135,43.06318771516203,100
124320,-0.13447568267329135,43.06318771516203,100
124340,-0.13447568267329135,43.06318771516203,100
124361,-0.13447568267329135,43.06318771516203,100
124381,-0.13447568267329135,43.06318771516203,100
124401,-0.13447568267329135,43.06318771516203,100
124421,-0.13447568267329135,43.06318771516203,100
124441,-0.13447568267329135,43.06318771516203,100
124460,-0.13447568267329135,43.06318771516203,100
124481,-0.13447568267329135,43.06318771516203,100
124501,-0.13447568267329135,43.06318771516203,100
124521,-0.13447568267329135,43.06318771516203,100
124541,-0.13447568267329135,43.06318771516203,100
124561,-0.13447568267329135,43.06318771516203,100
124580,-0.13447568267329135,43.06318771516203,100
124601,-0.13447568267329135,43.06318771516203,100
124621,-0.13447568267329135,43.06318771516203,100
124641,-0.13447568267329135,43.06318771516203,100
124661,-0.13447568267329135,43.06318771516203,100
124681,-0.13447568267329135,43.06318771516203,100
124701,-0.13447568267329135,43.06318771516203,100
124721,-0.13447568267329135,43.06318771516203,100
124741,-0.13447568267329135,43.06318771516203,100
124761,-0.13447568267329135,43.06318771516203,100
124781,-0.13447568267329135,43.06318771516203,100
124801,-0.13447568267329135,43.06318771516203,100
124821,-0.13447568267329135,43.06318771516203,100
124841,-0.13447568267329135,43.06318771516203,100
124861,-0.13447568267329135,43.06318771516203,100
124881,-0.13447568267329135,43.06318771516203,100
124901,-0.13447568267329135,43.06318771516203,100
124921,-0.13447568267329135,43.06318771516203,100
124941,-0.13447568267329135,43.06318771516203,100
124961,-0.13447568267329135,43.06318771516203,100
124981,-0.13447568267329135,43.06318771516203,100
125001,-0.13447568267329135,43.06318771516203,100
125021,-0.13447568267329135,43.06318771516203,100
125040,-0.13447568267329135,43.06318771516203,100
125061,-0.13447568267329135,43.06318771516203,100
125080,-0.13447568267329135,43.06318771516203,100
125101,-0.13447568267329135,43.06318771516203,100
125121,-0.13447568267329135,43.06318771516203,100
125141,-0.13447568267329135,43.06318771516203,100
125161,-0.13447568267329135,43.06318771516203,100
125181,-0.13447568267329135,43.06318771516203,100
125201,-0.13447568267329135,43.06318771516203,100
125221,-0.13447568267329135,43.06318771516203,100
125241,-0.13447568267329135,43.06318771516203,100
125261,-0.13447568267329135,43.06318771516203,100
125281,-0.13447568267329135,43.06318771516203,100
125301,-0.13447568267329135,43.06318771516203,100
125321,-0.13447568267329135,43.06318771516203,100
125341,-0.13447568267329135,43.06318771516203,100
125361,-0.13447568267329135,43.06318771516203,100
125381,-0.13447568267329135,43.06318771516203,100
125401,-0.13447568267329135,43.06318771516203,100
125421,-0.13447568267329135,43.06318771516203,100
125441,-0.13447568267329135,43.06318771516203,100
125461,-0.13447568267329135,43.06318771516203,100
125481,-0.13447568267329135,43.06318771516203,100
125501,-0.13447568267329135,43.06318771516203,100
125521,-0.13447568267329135,43.06318771516203,100
125541,-0.13447568267329135,43.06318771516203,100
125564,-0.13447568267329135,43.06318771516203,100
125581,-0.13447568267329135,43.06318771516203,100
125601,-0.13447568267329135,43.06318771516203,100
125621,-0.13447568267329135,43.06318771516203,100
