time,pitch,yaw,hfov,user16_img21_28_8_2020 @ 2:9:45
2461,18.744418795933264,-52.15156530978766,100,
2481,18.744418795933264,-52.15156530978766,100,
2504,18.744418795933264,-52.15156530978766,100,
2521,18.744418795933264,-52.15156530978766,100,
2541,18.744418795933264,-52.15156530978766,100,
2562,18.744418795933264,-52.15156530978766,100,
2581,18.744418795933264,-52.15156530978766,100,
2601,18.744418795933264,-52.15156530978766,100,
2621,18.744418795933264,-52.15156530978766,100,
2641,18.744418795933264,-52.15156530978766,100,
2661,18.744418795933264,-52.15156530978766,100,
2681,18.744418795933264,-52.15156530978766,100,
2701,18.744418795933264,-52.15156530978766,100,
2721,18.744418795933264,-52.15156530978766,100,
2741,18.744418795933264,-52.15156530978766,100,
2761,18.744418795933264,-52.15156530978766,100,
2782,18.744418795933264,-52.15156530978766,100,
2821,18.744418795933264,-52.15156530978766,100,
2846,18.744418795933264,-52.15156530978766,100,
2861,18.744418795933264,-52.15156530978766,100,
2881,18.744418795933264,-52.15156530978766,100,
2904,18.744418795933264,-52.15156530978766,100,
2921,18.744418795933264,-52.15156530978766,100,
2941,18.744418795933264,-52.15156530978766,100,
2961,18.744418795933264,-52.15156530978766,100,
2986,18.744418795933264,-52.15156530978766,100,
3001,18.744418795933264,-52.15156530978766,100,
3021,18.744418795933264,-52.15156530978766,100,
3041,18.744418795933264,-52.15156530978766,100,
3061,18.744418795933264,-52.15156530978766,100,
3081,18.744418795933264,-52.15156530978766,100,
3104,18.744418795933264,-52.15156530978766,100,
3121,18.744418795933264,-52.15156530978766,100,
3141,18.744418795933264,-52.15156530978766,100,
3161,18.744418795933264,-52.15156530978766,100,
3181,18.744418795933264,-52.15156530978766,100,
3201,18.744418795933264,-52.15156530978766,100,
3221,18.744418795933264,-52.15156530978766,100,
3241,18.744418795933264,-52.15156530978766,100,
3261,18.744418795933264,-52.15156530978766,100,
3304,18.744418795933264,-52.15156530978766,100,
3321,18.744418795933264,-52.15156530978766,100,
3341,18.744418795933264,-52.15156530978766,100,
3363,18.744418795933264,-52.15156530978766,100,
3380,18.744418795933264,-52.15156530978766,100,
3403,18.744418795933264,-52.15156530978766,100,
3420,18.744418795933264,-52.15156530978766,100,
3441,18.744418795933264,-52.15156530978766,100,
3461,18.744418795933264,-52.15156530978766,100,
3481,18.744418795933264,-52.15156530978766,100,
3501,18.744418795933264,-52.15156530978766,100,
3521,18.744418795933264,-52.15156530978766,100,
3541,18.744418795933264,-52.15156530978766,100,
3562,18.744418795933264,-52.15156530978766,100,
3586,18.744418795933264,-52.15156530978766,100,
3602,18.744418795933264,-52.15156530978766,100,
3622,18.744418795933264,-52.15156530978766,100,
3641,18.744418795933264,-52.15156530978766,100,
3661,18.744418795933264,-52.15156530978766,100,
3681,18.744418795933264,-52.15156530978766,100,
3701,18.744418795933264,-52.15156530978766,100,
3721,18.744418795933264,-52.15156530978766,100,
3741,18.744418795933264,-52.15156530978766,100,
3761,18.744418795933264,-52.15156530978766,100,
3781,18.744418795933264,-52.15156530978766,100,
3801,18.744418795933264,-52.15156530978766,100,
3822,18.744418795933264,-52.15156530978766,100,
3853,18.744418795933264,-52.15156530978766,100,
3861,18.744418795933264,-52.15156530978766,100,
3883,18.744418795933264,-52.15156530978766,100,
3902,18.744418795933264,-52.15156530978766,100,
3927,18.744418795933264,-52.15156530978766,100,
3945,18.744418795933264,-52.15156530978766,100,
3978,18.744418795933264,-52.15156530978766,100,
3982,18.744418795933264,-52.15156530978766,100,
4001,18.744418795933264,-52.15156530978766,100,
4021,18.744418795933264,-52.15156530978766,100,
4041,18.744418795933264,-52.15156530978766,100,
4061,18.744418795933264,-52.15156530978766,100,
4081,18.744418795933264,-52.15156530978766,100,
4101,18.744418795933264,-52.15156530978766,100,
4121,18.744418795933264,-52.15156530978766,100,
4141,18.744418795933264,-52.15156530978766,100,
4161,18.744418795933264,-52.15156530978766,100,
4181,18.744418795933264,-52.15156530978766,100,
4201,18.744418795933264,-52.15156530978766,100,
4221,18.744418795933264,-52.15156530978766,100,
4241,18.744418795933264,-52.15156530978766,100,
4261,18.744418795933264,-52.15156530978766,100,
4281,18.744418795933264,-52.15156530978766,100,
4301,18.744418795933264,-52.15156530978766,100,
4321,18.744418795933264,-52.15156530978766,100,
4341,18.744418795933264,-52.15156530978766,100,
4361,18.744418795933264,-52.15156530978766,100,
4381,18.744418795933264,-52.15156530978766,100,
4401,18.744418795933264,-52.15156530978766,100,
4424,18.744418795933264,-52.15156530978766,100,
4441,18.744418795933264,-52.15156530978766,100,
4462,18.744418795933264,-52.15156530978766,100,
4482,18.744418795933264,-52.15156530978766,100,
4507,18.744418795933264,-52.15156530978766,100,
4521,18.744418795933264,-52.15156530978766,100,
4541,18.744418795933264,-52.15156530978766,100,
4561,18.744418795933264,-52.15156530978766,100,
4581,18.744418795933264,-52.15156530978766,100,
4601,18.744418795933264,-52.15156530978766,100,
4621,18.744418795933264,-52.15156530978766,100,
4641,18.744418795933264,-52.15156530978766,100,
4664,18.744418795933264,-52.15156530978766,100,
4685,18.744418795933264,-52.15156530978766,100,
4701,18.744418795933264,-52.15156530978766,100,
4721,18.744418795933264,-52.15156530978766,100,
4741,18.744418795933264,-52.15156530978766,100,
4761,18.744418795933264,-52.15156530978766,100,
4781,18.744418795933264,-52.15156530978766,100,
4801,18.744418795933264,-52.15156530978766,100,
4821,18.744418795933264,-52.15156530978766,100,
4843,18.744418795933264,-52.15156530978766,100,
4861,18.744418795933264,-52.15156530978766,100,
4882,18.744418795933264,-52.15156530978766,100,
4902,18.744418795933264,-52.15156530978766,100,
4921,18.744418795933264,-52.15156530978766,100,
4941,18.744418795933264,-52.15156530978766,100,
4961,18.744418795933264,-52.15156530978766,100,
4981,18.744418795933264,-52.15156530978766,100,
5001,18.744418795933264,-52.15156530978766,100,
5021,18.744418795933264,-52.15156530978766,100,
5041,18.744418795933264,-52.15156530978766,100,
5061,18.744418795933264,-52.15156530978766,100,
5081,18.744418795933264,-52.15156530978766,100,
5101,18.744418795933264,-52.15156530978766,100,
5121,18.744418795933264,-52.15156530978766,100,
5141,18.744418795933264,-52.15156530978766,100,
5161,18.744418795933264,-52.15156530978766,100,
5182,18.744418795933264,-52.15156530978766,100,
5201,18.744418795933264,-52.15156530978766,100,
5221,18.744418795933264,-52.15156530978766,100,
5241,18.744418795933264,-52.15156530978766,100,
5262,18.744418795933264,-52.15156530978766,100,
5281,18.744418795933264,-52.15156530978766,100,
5301,18.744418795933264,-52.15156530978766,100,
5321,18.744418795933264,-52.15156530978766,100,
5341,18.744418795933264,-52.15156530978766,100,
5361,18.744418795933264,-52.15156530978766,100,
5381,18.744418795933264,-52.15156530978766,100,
5401,18.744418795933264,-52.15156530978766,100,
5421,18.744418795933264,-52.15156530978766,100,
5441,18.744418795933264,-52.15156530978766,100,
5462,18.744418795933264,-52.15156530978766,100,
5488,18.744418795933264,-52.15156530978766,100,
5502,18.744418795933264,-52.15156530978766,100,
5521,18.744418795933264,-52.15156530978766,100,
5541,18.744418795933264,-52.15156530978766,100,
5561,18.744418795933264,-52.15156530978766,100,
5581,18.744418795933264,-52.15156530978766,100,
5602,18.744418795933264,-52.15156530978766,100,
5621,18.744418795933264,-52.15156530978766,100,
5641,18.744418795933264,-52.15156530978766,100,
5661,18.744418795933264,-52.15156530978766,100,
5681,18.744418795933264,-52.15156530978766,100,
5701,18.744418795933264,-52.15156530978766,100,
5722,18.744418795933264,-52.15156530978766,100,
5741,18.744418795933264,-52.15156530978766,100,
5761,18.744418795933264,-52.15156530978766,100,
5781,18.744418795933264,-52.15156530978766,100,
5801,18.744418795933264,-52.15156530978766,100,
5824,18.744418795933264,-52.15156530978766,100,
5858,18.744418795933264,-52.15156530978766,100,
5860,18.744418795933264,-52.15156530978766,100,
5891,18.744418795933264,-52.15156530978766,100,
5902,18.744418795933264,-52.15156530978766,100,
5921,18.744418795933264,-52.15156530978766,100,
5941,18.744418795933264,-52.15156530978766,100,
5961,18.744418795933264,-52.15156530978766,100,
5981,18.744418795933264,-52.15156530978766,100,
6001,18.744418795933264,-52.15156530978766,100,
6021,18.744418795933264,-52.15156530978766,100,
6042,18.744418795933264,-52.15156530978766,100,
6064,18.744418795933264,-52.15156530978766,100,
6085,18.744418795933264,-52.15156530978766,100,
6101,18.744418795933264,-52.15156530978766,100,
6121,18.744418795933264,-52.15156530978766,100,
6141,18.744418795933264,-52.15156530978766,100,
6180,18.744418795933264,-52.15156530978766,100,
6190,18.744418795933264,-52.15156530978766,100,
6271,18.744418795933264,-52.15156530978766,100,
6281,18.744418795933264,-52.15156530978766,100,
6302,18.744418795933264,-52.15156530978766,100,
6322,18.744418795933264,-52.15156530978766,100,
6342,18.744418795933264,-52.15156530978766,100,
6362,18.744418795933264,-52.15156530978766,100,
6381,18.744418795933264,-52.15156530978766,100,
6401,18.744418795933264,-52.15156530978766,100,
6423,18.744418795933264,-52.15156530978766,100,
6442,18.744418795933264,-52.15156530978766,100,
6461,18.744418795933264,-52.15156530978766,100,
6481,18.744418795933264,-52.15156530978766,100,
6502,18.744418795933264,-52.15156530978766,100,
6521,18.744418795933264,-52.15156530978766,100,
6541,18.744418795933264,-52.15156530978766,100,
6563,18.744418795933264,-52.15156530978766,100,
6587,18.744418795933264,-52.15156530978766,100,
6601,18.744418795933264,-52.15156530978766,100,
6626,18.744418795933264,-52.15156530978766,100,
6669,18.744418795933264,-52.15156530978766,100,
6681,18.744418795933264,-52.15156530978766,100,
6701,18.744418795933264,-52.15156530978766,100,
6721,18.744418795933264,-52.15156530978766,100,
6741,18.744418795933264,-52.15156530978766,100,
6761,18.744418795933264,-52.15156530978766,100,
6781,18.744418795933264,-52.15156530978766,100,
6802,18.744418795933264,-52.15156530978766,100,
6821,18.744418795933264,-52.15156530978766,100,
6842,18.744418795933264,-52.15156530978766,100,
6863,18.744418795933264,-52.15156530978766,100,
6882,18.744418795933264,-52.15156530978766,100,
6901,18.744418795933264,-52.15156530978766,100,
6924,18.744418795933264,-52.15156530978766,100,
6941,18.744418795933264,-52.15156530978766,100,
6961,18.744418795933264,-52.15156530978766,100,
6981,18.744418795933264,-52.15156530978766,100,
7001,18.744418795933264,-52.15156530978766,100,
7021,18.744418795933264,-52.15156530978766,100,
7042,18.744418795933264,-52.15156530978766,100,
7071,18.744418795933264,-52.15156530978766,100,
7087,18.744418795933264,-52.15156530978766,100,
7106,18.744418795933264,-52.15156530978766,100,
7127,18.744418795933264,-52.15156530978766,100,
7152,18.744418795933264,-52.15156530978766,100,
7161,18.744418795933264,-52.15156530978766,100,
7181,18.744418795933264,-52.15156530978766,100,
7201,18.744418795933264,-52.15156530978766,100,
7221,18.744418795933264,-52.15156530978766,100,
7241,18.744418795933264,-52.15156530978766,100,
7261,18.744418795933264,-52.15156530978766,100,
7281,18.744418795933264,-52.15156530978766,100,
7301,18.744418795933264,-52.15156530978766,100,
7322,18.744418795933264,-52.15156530978766,100,
7341,18.744418795933264,-52.15156530978766,100,
7362,18.744418795933264,-52.15156530978766,100,
7381,18.744418795933264,-52.15156530978766,100,
7401,18.744418795933264,-52.15156530978766,100,
7421,18.744418795933264,-52.15156530978766,100,
7452,18.744418795933264,-52.15156530978766,100,
7464,18.744418795933264,-52.15156530978766,100,
7481,18.744418795933264,-52.15156530978766,100,
7501,18.744418795933264,-52.15156530978766,100,
7521,18.744418795933264,-52.15156530978766,100,
7552,18.744418795933264,-52.15156530978766,100,
7564,18.744418795933264,-52.15156530978766,100,
7581,18.744418795933264,-52.15156530978766,100,
7601,18.744418795933264,-52.15156530978766,100,
7621,18.744418795933264,-52.15156530978766,100,
7641,18.744418795933264,-52.15156530978766,100,
7661,18.744418795933264,-52.15156530978766,100,
7681,18.744418795933264,-52.15156530978766,100,
7701,18.744418795933264,-52.15156530978766,100,
7721,18.744418795933264,-52.15156530978766,100,
7741,18.744418795933264,-52.15156530978766,100,
7761,18.744418795933264,-52.15156530978766,100,
7781,18.744418795933264,-52.15156530978766,100,
7801,18.744418795933264,-52.15156530978766,100,
7821,18.744418795933264,-52.15156530978766,100,
7841,18.744418795933264,-52.15156530978766,100,
7861,18.744418795933264,-52.15156530978766,100,
7881,18.744418795933264,-52.15156530978766,100,
7901,18.744418795933264,-52.15156530978766,100,
7921,18.744418795933264,-52.15156530978766,100,
7941,18.744418795933264,-52.15156530978766,100,
7961,18.744418795933264,-52.15156530978766,100,
7981,18.744418795933264,-52.15156530978766,100,
8001,18.744418795933264,-52.15156530978766,100,
8021,18.744418795933264,-52.15156530978766,100,
8041,18.744418795933264,-52.15156530978766,100,
8062,18.744418795933264,-52.15156530978766,100,
8081,18.744418795933264,-52.15156530978766,100,
8101,18.744418795933264,-52.15156530978766,100,
8121,18.744418795933264,-52.15156530978766,100,
8141,18.744418795933264,-52.15156530978766,100,
8161,18.744418795933264,-52.15156530978766,100,
8181,18.744418795933264,-52.15156530978766,100,
8202,18.744418795933264,-52.15156530978766,100,
8221,18.744418795933264,-52.15156530978766,100,
8241,18.744418795933264,-52.15156530978766,100,
8273,18.744418795933264,-52.15156530978766,100,
8281,18.744418795933264,-52.15156530978766,100,
8301,18.744418795933264,-52.15156530978766,100,
8321,18.744418795933264,-52.15156530978766,100,
8341,18.744418795933264,-52.15156530978766,100,
8361,18.744418795933264,-52.15156530978766,100,
8381,18.744418795933264,-52.15156530978766,100,
8401,18.744418795933264,-52.15156530978766,100,
8421,18.744418795933264,-52.15156530978766,100,
8443,18.744418795933264,-52.15156530978766,100,
8462,18.744418795933264,-52.15156530978766,100,
8481,18.744418795933264,-52.15156530978766,100,
8501,18.744418795933264,-52.15156530978766,100,
8521,18.744418795933264,-52.15156530978766,100,
8541,18.744418795933264,-52.15156530978766,100,
8561,18.744418795933264,-52.15156530978766,100,
8582,18.744418795933264,-52.15156530978766,100,
8601,18.744418795933264,-52.15156530978766,100,
8621,18.744418795933264,-52.15156530978766,100,
8641,18.744418795933264,-52.15156530978766,100,
8661,18.744418795933264,-52.15156530978766,100,
8681,18.744418795933264,-52.15156530978766,100,
8701,18.744418795933264,-52.15156530978766,100,
8730,18.744418795933264,-52.15156530978766,100,
8741,18.744418795933264,-52.15156530978766,100,
8761,18.744418795933264,-52.15156530978766,100,
8781,18.744418795933264,-52.15156530978766,100,
8801,18.744418795933264,-52.15156530978766,100,
8821,18.744418795933264,-52.15156530978766,100,
8841,18.744418795933264,-52.15156530978766,100,
8861,18.744418795933264,-52.15156530978766,100,
8881,18.744418795933264,-52.15156530978766,100,
8901,18.744418795933264,-52.15156530978766,100,
8921,18.744418795933264,-52.15156530978766,100,
8941,18.744418795933264,-52.15156530978766,100,
8962,18.744418795933264,-52.15156530978766,100,
8981,18.744418795933264,-52.15156530978766,100,
9001,18.744418795933264,-52.15156530978766,100,
9021,18.744418795933264,-52.15156530978766,100,
9041,18.744418795933264,-52.15156530978766,100,
9061,18.744418795933264,-52.15156530978766,100,
9084,18.744418795933264,-52.15156530978766,100,
9103,18.744418795933264,-52.15156530978766,100,
9121,18.744418795933264,-52.15156530978766,100,
9141,18.744418795933264,-52.15156530978766,100,
9162,18.744418795933264,-52.15156530978766,100,
9181,18.744418795933264,-52.15156530978766,100,
9201,18.744418795933264,-52.15156530978766,100,
9222,18.744418795933264,-52.15156530978766,100,
9241,18.744418795933264,-52.15156530978766,100,
9261,18.744418795933264,-52.15156530978766,100,
9281,18.744418795933264,-52.15156530978766,100,
9301,18.744418795933264,-52.15156530978766,100,
9322,18.744418795933264,-52.15156530978766,100,
9342,18.744418795933264,-52.15156530978766,100,
9362,18.744418795933264,-52.15156530978766,100,
9381,18.744418795933264,-52.15156530978766,100,
9401,18.744418795933264,-52.15156530978766,100,
9421,18.744418795933264,-52.15156530978766,100,
9441,18.744418795933264,-52.15156530978766,100,
9462,18.744418795933264,-52.15156530978766,100,
9481,18.744418795933264,-52.15156530978766,100,
9501,18.744418795933264,-52.15156530978766,100,
9528,18.744418795933264,-52.15156530978766,100,
9541,18.744418795933264,-52.15156530978766,100,
9561,18.744418795933264,-52.15156530978766,100,
9581,18.744418795933264,-52.15156530978766,100,
9602,18.744418795933264,-52.15156530978766,100,
9621,18.744418795933264,-52.15156530978766,100,
9641,18.744418795933264,-52.15156530978766,100,
9661,18.744418795933264,-52.15156530978766,100,
9685,18.744418795933264,-52.15156530978766,100,
9701,18.744418795933264,-52.15156530978766,100,
9721,18.744418795933264,-52.15156530978766,100,
9741,18.744418795933264,-52.15156530978766,100,
9761,18.744418795933264,-52.15156530978766,100,
9781,18.744418795933264,-52.15156530978766,100,
9802,18.744418795933264,-52.15156530978766,100,
9841,18.744418795933264,-52.15156530978766,100,
9872,18.744418795933264,-52.15156530978766,100,
9909,18.744418795933264,-52.15156530978766,100,
9920,18.744418795933264,-52.15156530978766,100,
9950,18.744418795933264,-52.15156530978766,100,
9979,18.744418795933264,-52.15156530978766,100,
9982,18.744418795933264,-52.15156530978766,100,
10059,18.744418795933264,-52.15156530978766,100,
10090,18.744418795933264,-52.15156530978766,100,
10128,18.744418795933264,-52.15156530978766,100,
10141,18.744418795933264,-52.15156530978766,100,
10161,18.744418795933264,-52.15156530978766,100,
10181,18.744418795933264,-52.15156530978766,100,
10201,18.744418795933264,-52.15156530978766,100,
10222,18.744418795933264,-52.15156530978766,100,
10241,18.744418795933264,-52.15156530978766,100,
10261,18.744418795933264,-52.15156530978766,100,
10281,18.744418795933264,-52.15156530978766,100,
10301,18.744418795933264,-52.15156530978766,100,
10321,18.744418795933264,-52.15156530978766,100,
10350,18.744418795933264,-52.15156530978766,100,
10362,18.744418795933264,-52.15156530978766,100,
10382,18.744418795933264,-52.15156530978766,100,
10402,18.744418795933264,-51.9133267985826,100,
10427,17.230383371015,-50.22347416387265,100,
10441,15.83431461484425,-48.868996193417104,100,
10473,7.732266772081587,-40.96613334291112,100,
10482,7.732266772081587,-40.96613334291112,100,
10506,2.9583635541098907,-35.48367339725985,100,
10524,1.3069637317180103,-33.664030649568076,100,
10541,-0.34559997492260663,-31.405540227123765,100,
10562,-2.446507582533812,-27.275757564535525,100,
10581,-3.3449026302004867,-22.55701383935275,100,
10610,-3.4944723695254645,-15.059962021144997,100,
10623,-3.0456161050371513,-12.841991126133621,100,
10642,-2.446507582533812,-10.112198482630447,100,
10663,-1.2465730300400786,-6.910216564313487,100,
10691,0.7060314757943367,-0.7935470003321825,100,
10708,1.9077419820812906,3.1598721759903583,100,
10727,2.658310863579082,5.110699952182699,100,
10742,2.9583635541098907,5.89665163073164,100,
10761,3.108344783830944,6.00810028330352,100,
10781,3.707924494423766,7.001773569199031,100,
10805,5.502321211799542,10.088661454966086,100,
10823,6.098606708810371,10.807515669393752,100,
10843,6.990898089353797,11.616624971925262,100,
10861,7.435976220819327,11.916632333636812,100,
10885,7.584165499629478,11.916632333636812,100,
10906,7.584165499629478,11.916632333636812,100,
10921,7.584165499629478,11.916632333636812,100,
10941,7.584165499629478,11.916632333636812,100,
10971,7.584165499629478,11.916632333636812,100,
10981,7.584165499629478,11.916632333636812,100,
11002,7.584165499629478,11.916632333636812,100,
11021,7.584165499629478,11.916632333636812,100,
11041,7.584165499629478,11.916632333636812,100,
11061,7.584165499629478,11.916632333636812,100,
11081,7.584165499629478,11.916632333636812,100,
11102,7.584165499629478,11.916632333636812,100,
11121,7.584165499629478,11.916632333636812,100,
11141,7.584165499629478,11.916632333636812,100,
11162,7.584165499629478,11.916632333636812,100,
11186,7.584165499629478,11.916632333636812,100,
11201,7.584165499629478,11.916632333636812,100,
11221,7.584165499629478,11.916632333636812,100,
11246,7.584165499629478,11.916632333636812,100,
11263,7.584165499629478,11.916632333636812,100,
11285,7.584165499629478,11.916632333636812,100,
11301,7.584165499629478,11.916632333636812,100,
11321,7.584165499629478,11.916632333636812,100,
11341,7.584165499629478,11.916632333636812,100,
11364,7.584165499629478,11.916632333636812,100,
11381,7.584165499629478,11.916632333636812,100,
11401,7.584165499629478,11.916632333636812,100,
11424,7.584165499629478,11.916632333636812,100,
11442,7.584165499629478,11.916632333636812,100,
11461,7.584165499629478,11.916632333636812,100,
11487,7.584165499629478,11.916632333636812,100,
11507,7.584165499629478,11.916632333636812,100,
11528,7.584165499629478,11.916632333636812,100,
11549,7.584165499629478,11.916632333636812,100,
11561,7.584165499629478,11.916632333636812,100,
11584,7.584165499629478,11.916632333636812,100,
11601,7.584165499629478,11.916632333636812,100,
11623,7.584165499629478,11.916632333636812,100,
11641,7.584165499629478,11.916632333636812,100,
11663,7.584165499629478,11.916632333636812,100,
11683,7.584165499629478,11.916632333636812,100,
11701,7.584165499629478,11.916632333636812,100,
11740,7.584165499629478,11.916632333636812,100,
11742,7.584165499629478,11.916632333636812,100,
11769,7.584165499629478,11.916632333636812,100,
11781,7.584165499629478,11.916632333636812,100,
11801,7.584165499629478,11.916632333636812,100,
11822,7.584165499629478,11.916632333636812,100,
11841,7.584165499629478,11.916632333636812,100,
11861,7.584165499629478,11.916632333636812,100,
11881,7.584165499629478,11.916632333636812,100,
11901,7.584165499629478,11.916632333636812,100,
11921,7.584165499629478,11.916632333636812,100,
11941,7.584165499629478,11.916632333636812,100,
11961,7.584165499629478,11.916632333636812,100,
11982,7.584165499629478,11.916632333636812,100,
12001,7.584165499629478,11.916632333636812,100,
12021,7.584165499629478,11.916632333636812,100,
12041,7.584165499629478,11.916632333636812,100,
12061,7.584165499629478,11.916632333636812,100,
12082,7.584165499629478,11.916632333636812,100,
12101,7.584165499629478,11.916632333636812,100,
12121,7.584165499629478,11.916632333636812,100,
12141,7.584165499629478,11.916632333636812,100,
12163,7.584165499629478,11.916632333636812,100,
12181,7.584165499629478,11.916632333636812,100,
12203,7.584165499629478,11.916632333636812,100,
12221,7.584165499629478,11.916632333636812,100,
12241,7.584165499629478,11.916632333636812,100,
12261,7.584165499629478,11.916632333636812,100,
12283,7.584165499629478,11.916632333636812,100,
12301,7.584165499629478,11.916632333636812,100,
12321,7.584165499629478,11.916632333636812,100,
12341,7.584165499629478,11.916632333636812,100,
12361,7.584165499629478,11.916632333636812,100,
12381,7.584165499629478,11.916632333636812,100,
12401,7.584165499629478,11.916632333636812,100,
12421,7.584165499629478,11.916632333636812,100,
12441,7.584165499629478,11.916632333636812,100,
12461,7.584165499629478,11.916632333636812,100,
12481,7.584165499629478,11.916632333636812,100,
12501,7.584165499629478,11.916632333636812,100,
12521,7.584165499629478,11.916632333636812,100,
12541,7.584165499629478,11.916632333636812,100,
12561,7.584165499629478,11.916632333636812,100,
12581,7.584165499629478,11.916632333636812,100,
12601,7.584165499629478,11.916632333636812,100,
12621,7.584165499629478,11.916632333636812,100,
12641,7.584165499629478,11.916632333636812,100,
12661,7.584165499629478,11.916632333636812,100,
12681,7.584165499629478,11.916632333636812,100,
12701,7.584165499629478,11.916632333636812,100,
12721,7.584165499629478,11.916632333636812,100,
12741,7.584165499629478,11.916632333636812,100,
12761,7.584165499629478,11.916632333636812,100,
12782,7.584165499629478,11.916632333636812,100,
12802,7.584165499629478,11.916632333636812,100,
12821,7.584165499629478,11.916632333636812,100,
12841,7.584165499629478,11.916632333636812,100,
12861,7.584165499629478,11.916632333636812,100,
12881,7.584165499629478,11.916632333636812,100,
12901,7.584165499629478,11.916632333636812,100,
12921,7.584165499629478,11.916632333636812,100,
12941,7.584165499629478,11.916632333636812,100,
12961,7.584165499629478,11.916632333636812,100,
12981,7.584165499629478,11.916632333636812,100,
13002,7.584165499629478,11.916632333636812,100,
13022,7.584165499629478,11.916632333636812,100,
13041,7.584165499629478,11.916632333636812,100,
13061,7.584165499629478,11.916632333636812,100,
13081,7.584165499629478,11.916632333636812,100,
13101,7.584165499629478,11.916632333636812,100,
13121,7.584165499629478,11.916632333636812,100,
13141,7.584165499629478,11.916632333636812,100,
13161,7.584165499629478,11.916632333636812,100,
13185,7.584165499629478,11.916632333636812,100,
13201,7.584165499629478,11.916632333636812,100,
13221,7.584165499629478,11.916632333636812,100,
13241,7.584165499629478,11.916632333636812,100,
13261,7.584165499629478,11.916632333636812,100,
13281,7.584165499629478,11.916632333636812,100,
13301,7.584165499629478,11.916632333636812,100,
13321,7.584165499629478,11.916632333636812,100,
13341,7.584165499629478,11.916632333636812,100,
13361,7.584165499629478,11.916632333636812,100,
13381,7.584165499629478,11.916632333636812,100,
13406,7.584165499629478,11.916632333636812,100,
13421,7.584165499629478,11.916632333636812,100,
13441,7.584165499629478,11.916632333636812,100,
13461,7.584165499629478,11.916632333636812,100,
13481,7.584165499629478,11.916632333636812,100,
13501,7.584165499629478,11.916632333636812,100,
13521,7.584165499629478,11.916632333636812,100,
13541,7.584165499629478,11.916632333636812,100,
13561,7.584165499629478,11.916632333636812,100,
13581,7.584165499629478,11.916632333636812,100,
13601,7.584165499629478,11.916632333636812,100,
13621,7.584165499629478,11.916632333636812,100,
13641,7.584165499629478,11.916632333636812,100,
13661,7.584165499629478,11.916632333636812,100,
13681,7.584165499629478,11.916632333636812,100,
13701,7.584165499629478,11.916632333636812,100,
13721,7.584165499629478,11.916632333636812,100,
13741,7.584165499629478,11.916632333636812,100,
