time,pitch,yaw,hfov,user16_img22_8_9_2020 @ 17:4:21
26289,8.494803925184833,35.050660815473066,100,
26310,8.494803925184833,35.050660815473066,100,
26331,8.494803925184833,35.050660815473066,100,
26351,8.494803925184833,35.050660815473066,100,
26372,8.494803925184833,35.050660815473066,100,
26393,8.494803925184833,35.050660815473066,100,
26413,8.494803925184833,35.050660815473066,100,
26434,8.494803925184833,35.050660815473066,100,
26456,8.494803925184833,35.050660815473066,100,
26476,8.494803925184833,35.050660815473066,100,
26496,8.494803925184833,35.050660815473066,100,
26517,8.494803925184833,35.050660815473066,100,
26577,8.494803925184833,35.050660815473066,100,
26618,8.494803925184833,35.050660815473066,100,
26638,8.494803925184833,35.050660815473066,100,
26660,8.494803925184833,35.050660815473066,100,
26680,8.494803925184833,35.050660815473066,100,
26700,8.494803925184833,35.050660815473066,100,
26721,8.494803925184833,35.050660815473066,100,
26755,8.494803925184833,35.050660815473066,100,
26774,8.494803925184833,35.050660815473066,100,
26796,8.494803925184833,35.050660815473066,100,
26817,8.494803925184833,35.050660815473066,100,
26839,8.494803925184833,35.050660815473066,100,
26861,8.494803925184833,35.050660815473066,100,
26885,8.494803925184833,35.050660815473066,100,
26958,8.494803925184833,35.050660815473066,100,
26979,8.494803925184833,35.050660815473066,100,
27001,8.494803925184833,35.050660815473066,100,
27021,8.494803925184833,35.050660815473066,100,
27041,8.494803925184833,35.050660815473066,100,
27062,8.494803925184833,35.050660815473066,100,
27083,8.494803925184833,35.050660815473066,100,
27104,8.494803925184833,35.050660815473066,100,
27126,8.494803925184833,35.050660815473066,100,
27147,8.494803925184833,35.050660815473066,100,
27167,8.494803925184833,35.050660815473066,100,
27188,8.494803925184833,35.050660815473066,100,
27210,8.494803925184833,35.050660815473066,100,
27230,8.494803925184833,35.050660815473066,100,
27251,8.494803925184833,35.050660815473066,100,
27273,8.494803925184833,35.050660815473066,100,
27293,8.494803925184833,35.050660815473066,100,
27315,8.494803925184833,35.050660815473066,100,
27334,8.494803925184833,35.050660815473066,100,
27355,8.494803925184833,35.050660815473066,100,
27376,8.494803925184833,35.050660815473066,100,
27396,8.494803925184833,35.050660815473066,100,
27417,8.494803925184833,35.050660815473066,100,
27438,8.494803925184833,35.050660815473066,100,
27458,8.494803925184833,35.050660815473066,100,
27479,8.494803925184833,35.050660815473066,100,
27500,8.494803925184833,35.050660815473066,100,
27521,8.494803925184833,35.050660815473066,100,
27542,8.494803925184833,35.050660815473066,100,
27562,8.494803925184833,35.050660815473066,100,
27584,8.494803925184833,35.050660815473066,100,
27605,8.494803925184833,35.050660815473066,100,
27625,8.494803925184833,35.050660815473066,100,
27646,8.494803925184833,35.050660815473066,100,
27667,8.494803925184833,35.050660815473066,100,
27688,8.494803925184833,35.050660815473066,100,
27713,8.494803925184833,35.050660815473066,100,
27734,8.494803925184833,35.050660815473066,100,
27756,8.494803925184833,35.050660815473066,100,
27776,8.494803925184833,35.050660815473066,100,
27796,8.494803925184833,35.050660815473066,100,
27818,8.494803925184833,35.050660815473066,100,
27838,8.494803925184833,35.050660815473066,100,
27858,8.494803925184833,35.050660815473066,100,
27879,8.494803925184833,35.050660815473066,100,
27900,8.494803925184833,35.050660815473066,100,
27921,8.494803925184833,35.050660815473066,100,
27941,8.494803925184833,35.050660815473066,100,
27962,8.494803925184833,35.050660815473066,100,
27984,8.494803925184833,35.050660815473066,100,
28004,8.494803925184833,35.050660815473066,100,
28025,8.494803925184833,35.050660815473066,100,
28045,8.494803925184833,35.050660815473066,100,
28067,8.494803925184833,35.050660815473066,100,
28087,8.494803925184833,35.050660815473066,100,
28108,8.494803925184833,35.050660815473066,100,
28128,8.494803925184833,35.050660815473066,100,
28149,8.494803925184833,35.050660815473066,100,
28169,8.494803925184833,35.050660815473066,100,
28190,8.494803925184833,35.050660815473066,100,
28212,8.494803925184833,35.050660815473066,100,
28232,8.494803925184833,35.050660815473066,100,
28252,8.494803925184833,35.050660815473066,100,
28274,8.494803925184833,35.050660815473066,100,
28294,8.494803925184833,35.050660815473066,100,
28473,8.494803925184833,35.050660815473066,100,
28521,8.494803925184833,35.050660815473066,100,
28541,8.494803925184833,35.050660815473066,100,
28563,8.494803925184833,35.050660815473066,100,
28586,8.494803925184833,35.050660815473066,100,
28606,8.494803925184833,35.050660815473066,100,
28631,8.494803925184833,35.050660815473066,100,
28654,8.494803925184833,35.050660815473066,100,
28680,8.494803925184833,35.050660815473066,100,
28700,8.494803925184833,35.050660815473066,100,
28721,8.494803925184833,35.050660815473066,100,
28740,8.494803925184833,35.050660815473066,100,
28761,8.494803925184833,35.050660815473066,100,
28781,8.494803925184833,35.050660815473066,100,
28841,8.494803925184833,35.050660815473066,100,
28861,8.494803925184833,35.050660815473066,100,
28882,8.494803925184833,35.050660815473066,100,
28901,8.494803925184833,35.050660815473066,100,
28923,8.494803925184833,35.050660815473066,100,
28948,8.494803925184833,35.050660815473066,100,
28969,8.494803925184833,35.050660815473066,100,
28990,8.494803925184833,35.050660815473066,100,
29010,8.494803925184833,35.050660815473066,100,
29031,8.494803925184833,35.050660815473066,100,
29051,8.494803925184833,35.050660815473066,100,
29072,8.494803925184833,35.050660815473066,100,
29093,8.494803925184833,35.050660815473066,100,
29114,8.494803925184833,35.050660815473066,100,
29134,8.494803925184833,35.050660815473066,100,
29155,8.494803925184833,35.050660815473066,100,
29176,8.494803925184833,35.050660815473066,100,
29197,8.494803925184833,35.050660815473066,100,
29218,8.494803925184833,35.050660815473066,100,
29242,8.494803925184833,35.050660815473066,100,
29263,8.494803925184833,35.050660815473066,100,
29284,8.494803925184833,35.050660815473066,100,
29306,8.494803925184833,35.050660815473066,100,
29327,8.494803925184833,35.050660815473066,100,
29348,8.494803925184833,35.050660815473066,100,
29368,8.494803925184833,35.050660815473066,100,
29389,8.494803925184833,35.050660815473066,100,
29410,8.494803925184833,35.050660815473066,100,
29430,8.494803925184833,35.050660815473066,100,
29451,8.494803925184833,35.050660815473066,100,
29472,8.494803925184833,35.050660815473066,100,
29492,8.494803925184833,35.050660815473066,100,
29512,8.494803925184833,35.050660815473066,100,
29533,8.494803925184833,35.050660815473066,100,
29554,8.494803925184833,35.050660815473066,100,
29575,8.494803925184833,35.050660815473066,100,
29596,8.494803925184833,35.050660815473066,100,
29616,8.494803925184833,35.050660815473066,100,
29637,8.494803925184833,35.050660815473066,100,
29658,8.494803925184833,35.050660815473066,100,
29679,8.494803925184833,35.050660815473066,100,
29699,8.494803925184833,35.050660815473066,100,
29719,8.494803925184833,35.050660815473066,100,
29742,8.494803925184833,35.050660815473066,100,
29762,8.494803925184833,35.050660815473066,100,
29783,8.494803925184833,35.050660815473066,100,
29803,8.494803925184833,35.050660815473066,100,
29824,8.494803925184833,35.050660815473066,100,
29846,8.494803925184833,35.050660815473066,100,
29865,8.494803925184833,35.050660815473066,100,
29887,8.494803925184833,35.050660815473066,100,
29907,8.494803925184833,35.050660815473066,100,
29928,8.494803925184833,35.050660815473066,100,
29949,8.494803925184833,35.050660815473066,100,
29970,8.494803925184833,35.050660815473066,100,
29991,8.494803925184833,35.050660815473066,100,
30015,8.494803925184833,35.050660815473066,100,
30036,8.494803925184833,35.050660815473066,100,
30056,8.494803925184833,35.050660815473066,100,
30077,8.494803925184833,35.050660815473066,100,
30098,8.494803925184833,35.050660815473066,100,
30118,8.494803925184833,35.050660815473066,100,
30138,8.494803925184833,35.050660815473066,100,
30159,8.494803925184833,35.050660815473066,100,
30178,8.494803925184833,35.050660815473066,100,
30199,8.494803925184833,35.050660815473066,100,
30219,8.494803925184833,35.050660815473066,100,
30240,8.494803925184833,35.050660815473066,100,
30261,8.494803925184833,35.050660815473066,100,
30282,8.494803925184833,35.050660815473066,100,
30302,8.494803925184833,35.050660815473066,100,
30323,8.494803925184833,35.050660815473066,100,
30343,8.494803925184833,35.050660815473066,100,
30364,8.494803925184833,35.050660815473066,100,
30384,8.494803925184833,35.050660815473066,100,
30405,8.494803925184833,35.050660815473066,100,
30426,8.494803925184833,35.050660815473066,100,
30446,8.494803925184833,35.050660815473066,100,
30467,8.494803925184833,35.050660815473066,100,
30488,8.494803925184833,35.050660815473066,100,
30510,8.494803925184833,35.050660815473066,100,
