time,pitch,yaw,hfov
14981,4.222862994981387,104.63715099482272,100
15000,4.222862994981387,104.63715099482272,100
15020,4.222862994981387,104.63715099482272,100
15040,4.222862994981387,104.63715099482272,100
15060,4.222862994981387,104.63715099482272,100
15080,4.222862994981387,104.63715099482272,100
15100,4.222862994981387,104.63715099482272,100
15120,4.222862994981387,104.63715099482272,100
15140,4.222862994981387,104.63715099482272,100
15160,4.222862994981387,104.63715099482272,100
15180,4.222862994981387,104.63715099482272,100
15200,4.222862994981387,104.63715099482272,100
15220,4.222862994981387,104.63715099482272,100
15240,4.222862994981387,104.63715099482272,100
15260,4.222862994981387,104.63715099482272,100
15280,4.222862994981387,104.63715099482272,100
15300,4.222862994981387,104.63715099482272,100
15320,4.222862994981387,104.63715099482272,100
15340,4.222862994981387,104.63715099482272,100
15363,4.222862994981387,104.63715099482272,100
15380,4.222862994981387,104.63715099482272,100
15415,4.222862994981387,104.63715099482272,100
15422,4.222862994981387,104.63715099482272,100
15440,4.222862994981387,104.63715099482272,100
15460,4.222862994981387,104.63715099482272,100
15480,4.222862994981387,104.63715099482272,100
15500,4.222862994981387,104.63715099482272,100
15520,4.222862994981387,104.63715099482272,100
15540,4.222862994981387,104.63715099482272,100
15560,4.222862994981387,104.63715099482272,100
15581,4.222862994981387,104.63715099482272,100
15601,4.222862994981387,104.63715099482272,100
15621,4.222862994981387,104.63715099482272,100
15641,4.222862994981387,104.63715099482272,100
15661,4.222862994981387,104.63715099482272,100
15680,4.222862994981387,104.63715099482272,100
15701,4.222862994981387,104.63715099482272,100
15720,4.222862994981387,104.63715099482272,100
15740,4.222862994981387,104.63715099482272,100
15761,4.222862994981387,104.63715099482272,100
15780,4.222862994981387,104.63715099482272,100
15800,4.222862994981387,104.63715099482272,100
15820,4.222862994981387,104.63715099482272,100
15840,4.222862994981387,104.63715099482272,100
15860,4.222862994981387,104.63715099482272,100
15882,4.222862994981387,104.63715099482272,100
15900,4.222862994981387,104.63715099482272,100
15920,4.222862994981387,104.63715099482272,100
15940,4.222862994981387,104.63715099482272,100
15960,4.222862994981387,104.63715099482272,100
15981,4.222862994981387,104.63715099482272,100
16001,4.222862994981387,104.63715099482272,100
16020,4.222862994981387,104.63715099482272,100
16040,4.222862994981387,104.63715099482272,100
16060,4.222862994981387,104.63715099482272,100
16080,4.222862994981387,104.63715099482272,100
16100,4.222862994981387,104.63715099482272,100
16120,4.222862994981387,104.63715099482272,100
16140,4.222862994981387,104.63715099482272,100
16160,4.222862994981387,104.63715099482272,100
16180,4.222862994981387,104.63715099482272,100
16201,4.222862994981387,104.63715099482272,100
16220,4.222862994981387,104.63715099482272,100
16240,4.222862994981387,104.63715099482272,100
16260,4.222862994981387,104.63715099482272,100
16280,4.222862994981387,104.63715099482272,100
16301,4.222862994981387,104.63715099482272,100
16320,4.222862994981387,104.63715099482272,100
16340,4.222862994981387,104.63715099482272,100
16360,4.222862994981387,104.63715099482272,100
16380,4.222862994981387,104.63715099482272,100
16400,4.222862994981387,104.63715099482272,100
16420,4.222862994981387,104.63715099482272,100
16440,4.222862994981387,104.63715099482272,100
16460,4.222862994981387,104.63715099482272,100
16480,4.222862994981387,104.63715099482272,100
16500,4.222862994981387,104.63715099482272,100
16520,4.222862994981387,104.63715099482272,100
16540,4.222862994981387,104.63715099482272,100
16560,4.222862994981387,104.63715099482272,100
16580,4.222862994981387,104.63715099482272,100
16600,4.222862994981387,104.63715099482272,100
16621,4.222862994981387,104.63715099482272,100
16640,4.222862994981387,104.63715099482272,100
16661,4.222862994981387,104.63715099482272,100
16681,4.222862994981387,104.63715099482272,100
16701,4.222862994981387,104.63715099482272,100
16721,4.222862994981387,104.63715099482272,100
16742,4.222862994981387,104.63715099482272,100
16760,4.222862994981387,104.63715099482272,100
16781,4.222862994981387,104.63715099482272,100
16800,4.222862994981387,104.63715099482272,100
16820,4.222862994981387,104.63715099482272,100
16840,4.222862994981387,104.63715099482272,100
16860,4.222862994981387,104.63715099482272,100
16880,4.222862994981387,104.63715099482272,100
16900,4.222862994981387,104.63715099482272,100
16920,4.222862994981387,104.63715099482272,100
16940,4.222862994981387,104.63715099482272,100
16961,4.222862994981387,104.63715099482272,100
16982,4.222862994981387,104.63715099482272,100
17000,4.222862994981387,104.63715099482272,100
17020,4.222862994981387,104.63715099482272,100
17040,4.222862994981387,104.63715099482272,100
17061,4.222862994981387,104.63715099482272,100
17080,4.222862994981387,104.63715099482272,100
17101,4.222862994981387,104.63715099482272,100
17120,4.222862994981387,104.63715099482272,100
17140,4.222862994981387,104.63715099482272,100
17160,4.222862994981387,104.63715099482272,100
17180,4.222862994981387,104.63715099482272,100
17200,4.222862994981387,104.63715099482272,100
17221,4.222862994981387,104.63715099482272,100
17241,4.222862994981387,104.63715099482272,100
17261,4.222862994981387,104.63715099482272,100
17286,4.222862994981387,104.63715099482272,100
17301,4.222862994981387,104.63715099482272,100
17322,4.222862994981387,104.63715099482272,100
17340,4.222862994981387,104.63715099482272,100
17360,4.222862994981387,104.63715099482272,100
17380,4.222862994981387,104.63715099482272,100
17400,4.222862994981387,104.63715099482272,100
17421,4.222862994981387,104.63715099482272,100
17441,4.222862994981387,104.63715099482272,100
17460,4.222862994981387,104.63715099482272,100
17480,4.222862994981387,104.63715099482272,100
17500,4.222862994981387,104.63715099482272,100
17520,4.222862994981387,104.63715099482272,100
17540,4.222862994981387,104.63715099482272,100
17561,4.222862994981387,104.63715099482272,100
17580,4.222862994981387,104.63715099482272,100
17600,4.222862994981387,104.63715099482272,100
17620,4.222862994981387,104.63715099482272,100
17642,4.222862994981387,104.63715099482272,100
17660,4.222862994981387,104.63715099482272,100
17680,4.222862994981387,104.63715099482272,100
17700,4.222862994981387,104.63715099482272,100
17720,4.222862994981387,104.63715099482272,100
17740,4.222862994981387,104.63715099482272,100
17760,4.222862994981387,104.63715099482272,100
17781,4.222862994981387,104.63715099482272,100
17803,4.222862994981387,104.63715099482272,100
17821,4.222862994981387,104.63715099482272,100
17840,4.222862994981387,104.63715099482272,100
17860,4.222862994981387,104.63715099482272,100
17880,4.222862994981387,104.63715099482272,100
17901,4.222862994981387,104.63715099482272,100
17920,4.222862994981387,104.63715099482272,100
17940,4.222862994981387,104.63715099482272,100
17960,4.222862994981387,104.63715099482272,100
17980,4.222862994981387,104.63715099482272,100
18000,4.222862994981387,104.63715099482272,100
18020,4.222862994981387,104.63715099482272,100
18041,4.222862994981387,104.63715099482272,100
18060,4.222862994981387,104.63715099482272,100
18080,4.222862994981387,104.63715099482272,100
18100,4.222862994981387,104.63715099482272,100
18120,4.222862994981387,104.63715099482272,100
18140,4.222862994981387,104.63715099482272,100
18160,4.222862994981387,104.63715099482272,100
18181,4.222862994981387,104.63715099482272,100
18200,4.222862994981387,104.63715099482272,100
18221,4.222862994981387,104.63715099482272,100
18241,4.222862994981387,104.63715099482272,100
18260,4.222862994981387,104.63715099482272,100
18280,4.222862994981387,104.63715099482272,100
18300,4.222862994981387,104.63715099482272,100
18322,4.222862994981387,104.63715099482272,100
18340,4.222862994981387,104.63715099482272,100
18360,4.222862994981387,104.63715099482272,100
18380,4.222862994981387,104.63715099482272,100
18400,4.222862994981387,104.63715099482272,100
18420,4.222862994981387,104.63715099482272,100
18440,4.222862994981387,104.63715099482272,100
18460,4.222862994981387,104.63715099482272,100
18480,4.222862994981387,104.63715099482272,100
18500,4.222862994981387,104.63715099482272,100
18520,4.222862994981387,104.63715099482272,100
18541,4.222862994981387,104.63715099482272,100
18561,4.222862994981387,104.63715099482272,100
18581,4.222862994981387,104.63715099482272,100
18600,4.222862994981387,104.63715099482272,100
18621,4.222862994981387,104.63715099482272,100
18641,4.222862994981387,104.63715099482272,100
18660,4.222862994981387,104.63715099482272,100
18681,4.222862994981387,104.63715099482272,100
18700,4.222862994981387,104.63715099482272,100
18720,4.222862994981387,104.63715099482272,100
18740,4.222862994981387,104.63715099482272,100
18760,4.222862994981387,104.63715099482272,100
18780,4.222862994981387,104.63715099482272,100
18800,4.222862994981387,104.63715099482272,100
18820,4.222862994981387,104.63715099482272,100
18840,4.222862994981387,104.63715099482272,100
18860,4.222862994981387,104.63715099482272,100
18880,4.222862994981387,104.63715099482272,100
18900,4.222862994981387,104.63715099482272,100
18920,4.222862994981387,104.63715099482272,100
18940,4.222862994981387,104.63715099482272,100
18960,4.222862994981387,104.63715099482272,100
18981,4.222862994981387,104.63715099482272,100
19000,4.222862994981387,104.63715099482272,100
19020,4.222862994981387,104.63715099482272,100
19040,4.222862994981387,104.63715099482272,100
19060,4.222862994981387,104.63715099482272,100
19081,4.222862994981387,104.63715099482272,100
19101,4.222862994981387,104.63715099482272,100
19121,4.222862994981387,104.63715099482272,100
19141,4.222862994981387,104.63715099482272,100
19160,4.222862994981387,104.63715099482272,100
19180,4.222862994981387,104.63715099482272,100
19200,4.222862994981387,104.63715099482272,100
19220,4.222862994981387,104.63715099482272,100
19240,4.222862994981387,104.63715099482272,100
19261,4.222862994981387,104.63715099482272,100
19280,4.222862994981387,104.63715099482272,100
19300,4.222862994981387,104.63715099482272,100
19320,4.222862994981387,104.63715099482272,100
19340,4.222862994981387,104.63715099482272,100
19360,4.222862994981387,104.63715099482272,100
19380,4.222862994981387,104.63715099482272,100
19400,4.222862994981387,104.63715099482272,100
19420,4.222862994981387,104.63715099482272,100
19440,4.222862994981387,104.63715099482272,100
19461,4.222862994981387,104.63715099482272,100
19481,4.222862994981387,104.63715099482272,100
19501,4.222862994981387,104.63715099482272,100
19520,4.222862994981387,104.63715099482272,100
19540,4.222862994981387,104.63715099482272,100
19561,4.222862994981387,104.63715099482272,100
19580,4.222862994981387,104.63715099482272,100
19600,4.222862994981387,104.63715099482272,100
19620,4.222862994981387,104.63715099482272,100
19640,4.222862994981387,104.63715099482272,100
19660,4.222862994981387,104.63715099482272,100
19680,4.222862994981387,104.63715099482272,100
19700,4.222862994981387,104.63715099482272,100
19720,4.222862994981387,104.63715099482272,100
19740,4.222862994981387,104.63715099482272,100
19760,4.222862994981387,104.63715099482272,100
19780,4.222862994981387,104.63715099482272,100
19800,4.222862994981387,104.63715099482272,100
19820,4.222862994981387,104.63715099482272,100
19840,4.222862994981387,104.63715099482272,100
19860,4.222862994981387,104.63715099482272,100
19881,4.222862994981387,104.63715099482272,100
19901,4.222862994981387,104.63715099482272,100
19920,4.222862994981387,104.63715099482272,100
19940,4.222862994981387,104.63715099482272,100
19961,4.222862994981387,104.63715099482272,100
19980,4.222862994981387,104.63715099482272,100
20000,4.222862994981387,104.63715099482272,100
20020,4.222862994981387,104.63715099482272,100
20040,4.222862994981387,104.63715099482272,100
20060,4.222862994981387,104.63715099482272,100
20080,4.222862994981387,104.63715099482272,100
20100,4.222862994981387,104.63715099482272,100
20120,4.222862994981387,104.63715099482272,100
20140,4.222862994981387,104.63715099482272,100
20160,4.222862994981387,104.63715099482272,100
20180,4.222862994981387,104.63715099482272,100
20200,4.222862994981387,104.63715099482272,100
20221,4.222862994981387,104.63715099482272,100
20240,4.222862994981387,104.63715099482272,100
20261,4.222862994981387,104.63715099482272,100
20280,4.222862994981387,104.63715099482272,100
20301,4.222862994981387,104.63715099482272,100
20320,4.222862994981387,104.63715099482272,100
20340,4.222862994981387,104.63715099482272,100
20360,4.222862994981387,104.63715099482272,100
20380,4.222862994981387,104.63715099482272,100
20400,4.222862994981387,104.63715099482272,100
20420,4.222862994981387,104.63715099482272,100
20440,4.222862994981387,104.63715099482272,100
20460,4.222862994981387,104.63715099482272,100
20481,4.222862994981387,104.63715099482272,100
20501,4.222862994981387,104.63715099482272,100
20520,4.222862994981387,104.63715099482272,100
20540,4.222862994981387,104.63715099482272,100
20560,4.222862994981387,104.63715099482272,100
20580,4.222862994981387,104.63715099482272,100
20600,4.222862994981387,104.63715099482272,100
20620,4.222862994981387,104.63715099482272,100
20640,4.222862994981387,104.63715099482272,100
20660,4.222862994981387,104.63715099482272,100
20680,4.222862994981387,104.63715099482272,100
20700,4.222862994981387,104.63715099482272,100
20720,4.222862994981387,104.63715099482272,100
20740,4.222862994981387,104.63715099482272,100
20760,4.222862994981387,104.63715099482272,100
20780,4.222862994981387,104.63715099482272,100
20800,4.222862994981387,104.63715099482272,100
20820,4.222862994981387,104.63715099482272,100
20840,4.222862994981387,104.63715099482272,100
20860,4.222862994981387,104.63715099482272,100
20880,4.222862994981387,104.63715099482272,100
20900,4.222862994981387,104.63715099482272,100
20920,4.222862994981387,104.63715099482272,100
20940,4.222862994981387,104.63715099482272,100
20960,4.222862994981387,104.63715099482272,100
20980,4.222862994981387,104.63715099482272,100
21000,4.222862994981387,104.63715099482272,100
21020,4.222862994981387,104.63715099482272,100
21040,4.222862994981387,104.63715099482272,100
21060,4.222862994981387,104.63715099482272,100
21081,4.222862994981387,104.63715099482272,100
21100,4.222862994981387,104.63715099482272,100
21121,4.222862994981387,104.63715099482272,100
21141,4.222862994981387,104.63715099482272,100
21160,4.222862994981387,104.63715099482272,100
21180,4.222862994981387,104.63715099482272,100
21200,4.222862994981387,104.63715099482272,100
21220,4.222862994981387,104.63715099482272,100
21240,4.222862994981387,104.63715099482272,100
21261,4.222862994981387,104.63715099482272,100
21280,4.222862994981387,104.63715099482272,100
